Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone
2024040912,0.46807974437331246,0.4967773297490618,0.3395903439339473,0.32408097491861143
2024040914,0.317348047798497,0.1631286511402243,0.6243654875317003,0.4308235319044695
2024040915,0.37151728472191137,0.3502160653157504,0.4998926498644765,0.4979640139159045
2024040916,0.24564866948431394,0.48708541702808644,0.4613200429365469,0.29719681648447005
2024040918,0.24540905037213576,0.3345449561265632,0.8518887966648869,0.3981367747123816
2024040919,0.4852129730099579,0.4706274533060298,0.5145067378748263,0.4169694839454879
2024041005,0.2204169580613842,0.5483017638301501,0.3474445383020346,0.2565116079807278
2024041006,0.30352706179675915,0.4634877872859924,0.5199144514604078,0.38021962902001555
2024041007,0.5410424476403123,0.3290056255529697,0.40480613851675784,0.2729399727076189
2024041009,0.305608920703724,0.4358577081570407,0.6052215057610227,0.46688336553079385
2024041010,0.31879725489829447,0.5384862285818249,0.39881813278417794,0.21814215633224507
2024041011,0.375798946917598,0.37343097901207645,0.4541389255780773,0.183209560274724
2024041012,0.25899160743615496,0.469365539423631,0.556132004147938,0.36632191058336155
2024041013,0.33246899198695123,0.3761051717993453,0.3952709313504485,0.3275901203124808
2024041014,0.22120095652352453,0.2731384723540808,0.6024126488380904,0.3826234910226783
2024041101,0.4159922758039673,0.2618592940790074,0.5996840454856287,0.3745160135425862
2024041104,0.36794130666108193,0.09999852550077104,0.43296843085302744,0.4795332236544964
2024041105,0.442485733855186,0.42786516843328043,0.4947445723404307,0.4187837174024494
2024041106,0.3825746468866261,0.4478356022642702,0.542818613121553,0.2087081991559433
2024041107,0.4358661598420568,0.17833204590648608,0.6390535464602246,0.5539117292482819
2024041108,0.3984112269110726,0.6205704375756056,0.423923982975689,0.28262105773648144
2024041109,0.45849855940825196,0.5824065991804093,0.4038457342042016,0.38908083297002394
2024041110,0.24983981619325615,0.2545154849561911,0.5997393085131258,0.47636990316793176
2024041111,0.5513164209116815,0.35862295754535783,0.39644215374522057,0.3245350220184732
2024041112,0.6240380026458826,0.3510228460913448,0.39763347596669685,0.4062978326057521
2024041113,0.4392816901061429,0.3177495333510984,0.5834767857996392,0.3761240044834882
2024041114,0.4552232491161793,0.4164794360375768,0.3154263606746996,0.4105672406184015
2024041115,0.3254026876367271,0.23131075116953112,0.5681559544918975,0.4362148448448606
2024041116,0.5113853502895805,0.3314223973628603,0.39684905615829624,0.43418885829210196
2024041118,0.3542079317786976,0.282724402768157,0.5775078141649799,0.514868182121328
2024041120,0.45754243099062925,0.26142900645804457,0.6191037975081464,0.48961076771095885
2024041123,0.360233053389953,0.24960093264400454,0.5847216272021425,0.5783592158485616
2024041203,0.4645935017881381,0.30566868964280863,0.545226217931018,0.5439462431421094
2024041205,0.10680204154082683,0.4248941883517101,0.5800075369687367,0.2809636545076597
2024041206,0.1895553898128127,0.6715902960200081,0.4915744631631174,0.16202045422002018
2024041207,0.24958442262728534,0.617787031670139,0.3824258085748001,0.38990959416207704
2024041208,0.5095503018580335,0.3536680865572991,0.47646122039857813,0.24893620266656727
2024041209,0.3630092707164993,0.1495774388170037,0.562739724920415,0.3553069325830919
2024041210,0.2763770985352039,0.6460290864636383,0.27089937745642856,0.2914526186700637
2024041211,0.31332430376318476,0.5705685050026122,0.5048761799301396,0.26213782982232336
2024041212,0.48005683759033035,0.42014373370770014,0.4548085756271261,0.278983829830313
2024041213,0.6516940309293607,0.2634819773238652,0.3897037702406453,0.4927037573616459
2024041214,0.35734346553321444,0.5776966782052567,0.3045411181878313,0.32781417013349085
2024041215,0.44568099529947874,0.3424823605005565,0.49470854643063733,0.35992381434492754
2024041217,0.22771253685868087,0.4852035313615538,0.5387554061925376,0.39131429878196733
2024041218,0.4461358557691847,0.2248522391842718,0.7629464676305708,0.43763444479891783
2024041219,0.5619103275105378,0.43224244337650525,0.3798642302924004,0.488832390882886
2024041220,0.3899872983848463,0.39571621292259873,0.5650270292548395,0.23044722419282318
2024041301,0.503903904847384,0.1782688943121053,0.616769999863414,0.5150890842285651
2024041302,0.23280909517038606,0.36579675469633777,0.626713398726257,0.39869095739320204
2024041304,0.3160153421163906,0.5714768341863422,0.37253699086605246,0.33845801526966923
2024041306,0.3028111009452962,0.32685017342611944,0.6807244773920866,0.2661507382408343
2024041307,0.37049144133031375,0.5115732973292327,0.48158171340951184,0.4014045490297888
2024041308,0.17091143660798738,0.278696659703367,0.603015802108661,0.3819611429154632
2024041309,0.30838752198949604,0.684710788582212,0.26666309246267184,0.16840349528729567
2024041310,0.3648304209191694,0.6342999959519692,0.2678663745481352,0.28025509697893086
2024041311,0.20572125236864863,0.4046001614410961,0.610181332799757,0.30828632592902205
2024041312,0.14540017607570788,0.5545559506692709,0.5382480349379395,0.21288484307466843
2024041313,0.6555859048424446,0.42379842485314156,0.27715867011516815,0.36051665197310234
2024041314,0.43586887763060456,0.2259464470716801,0.3958573696355369,0.4316834395746354
2024041315,0.17968714001005534,0.49506854135414513,0.3292881524078105,0.39145497070571195
2024041316,0.21389295557538526,0.36988201426238687,0.5138170361087142,0.4327352118730095
2024041317,0.3827530835471245,0.27651501338836887,0.44452803855118006,0.4467683121180659
2024041318,0.2660985000656857,0.3038105900599088,0.6790072524954563,0.5784562495958764
2024041319,0.30823253651525745,0.5051533408038124,0.6004210842478692,0.31052643976808214
2024041323,0.25015766716359233,0.206377565089754,0.7859833163737944,0.45553466111411456
2024041401,0.327636485054527,0.5136852053180531,0.5432344374932053,0.26321450158621107
2024041402,0.28563144604099705,0.3092276768799727,0.6077325765717486,0.4175282430593685
2024041403,0.24845915823734352,0.4634492164781191,0.553899665668844,0.3787830195956729
2024041404,0.27970876377295106,0.6474900838294096,0.359162673794514,0.19151268459152246
2024041406,0.27712081276468586,0.2657025563547804,0.5025922137116132,0.40132347717806127
2024041407,0.33997563748079856,0.47462527082412836,0.3450713834796153,0.2372659344468437
2024041408,0.24197278722411028,0.464290310971385,0.5359991229374216,0.26777475984568816
2024041410,0.43125593131554835,0.2928815139299553,0.5591891473644086,0.35942766266224596
2024041411,0.2820930703496979,0.30565776361623953,0.564571450437023,0.3479019163584063
2024041412,0.3408975084706429,0.4939702324711262,0.47544864517043706,0.060692087963993106
2024041413,0.9429958495363491,0.10930126941842241,0.415224700260814,0.34273444934135167
2024041414,0.23003187437986167,0.35058654918332,0.42147807423369077,0.3803950384319209
2024041415,0.28713176058600104,0.35854781348491244,0.5586827099376617,0.3477077533607093
2024041417,0.2821329015838368,0.3070416495584737,0.4700903639821644,0.3699478217312463
2024041421,0.4144960723687012,0.34060164124527564,0.4802621438110686,0.4341577628151814
2024041500,0.2704822010555962,0.1840186120177028,0.6895016680886075,0.463774880097131
2024041501,0.4265792867426994,0.09813040609002452,0.5878956282949888,0.7484259773882883
2024041502,0.43685342458552107,0.5866066075511912,0.4556349618462563,0.29154305923160445
2024041503,0.14398100227796282,0.4141650758756303,0.46868890955903414,0.33034574877713196
2024041504,0.2354489535812569,0.39388851559674637,0.4504045284121016,0.3504822161127201
2024041505,0.5082011566575941,0.29092486328777223,0.43442746088916034,0.2845190198596104
2024041506,0.2830010376618965,0.24090117955415605,0.6758398029753683,0.39079229216611183
2024041507,0.2953941469645624,0.662759416264663,0.2709197423005696,0.3353359376091892
2024041512,0.23852805987547734,0.19413391300063573,0.6506036269141053,0.4907956346508209
2024041513,0.3420899721097625,0.4689846258541826,0.4784534115477591,0.319247801471188
2024041514,0.21079179218723318,0.27241219986368786,0.6277716763188266,0.3677123705516017
2024041515,0.47653814460738414,0.20052307461773447,0.5401482274266709,0.7130113475817261
2024041516,0.28225405020299377,0.4494859855407767,0.442338016631014,0.2384521322616075
2024041517,0.5858638736005459,0.559777398792661,0.2861112212553741,0.2965314659995571
2024041518,0.6754089291298628,0.2838429824528129,0.5203497783883028,0.4364708017779916
2024041519,0.49841097267850476,0.17553887534643295,0.7682859043812749,0.41235866613870387
2024041603,0.516551113469386,0.2923020720163378,0.47090971586581193,0.46467791244618456
2024041604,0.2973611666415928,0.5156412726104306,0.3464219268370917,0.18771947280841395
2024041605,0.49424008658116203,0.6990203139572077,0.2815233950707001,0.20998757662904804
2024041606,0.331531212057751,0.5935105170992876,0.44332649793744344,0.2371393579441221
2024041607,0.35920638565696805,0.3911577186397346,0.46762206015973495,0.3959917089288638
2024041608,0.4419599808139299,0.32087144809351664,0.441233858179563,0.3847755406348855
2024041609,0.4395011756261275,0.38265180515129693,0.4417669561845854,0.3518672681460394
2024041611,0.09770591322884727,0.523677050797601,0.49171321210217717,0.29511375440421234
2024041612,0.3249426060954074,0.45958542213512754,0.4930556256217854,0.2400072907042555
2024041613,0.3065147096617399,0.6069674473932143,0.48010495895562055,0.21425439814892172
2024041616,0.4936261676298826,0.28239791715152074,0.4893126302281816,0.36976347166084156
2024041617,0.4295489273184047,0.3851630870375682,0.3828169047416713,0.4183566674175286
2024041618,0.29963895128823737,0.5146134486409056,0.7381536575733968,0.34609956430752314
2024041623,0.3812940109231543,0.4897581841578583,0.29387309688501084,0.21740273937385257
2024041702,0.14536673430247077,0.488536007928568,0.5026649784326931,0.3650277962156847
2024041705,0.2522394168897315,0.4950431975226408,0.5716309145271721,0.34228198834463275
2024041706,0.31606082458382323,0.39531759189444293,0.4831514686327507,0.4506029115480797
2024041710,0.249451064388833,0.4430161685278893,0.5715233449651445,0.29622760610288135
2024041713,0.21623466761136784,0.4384731041218042,0.4147871909347488,0.3250303934746752
2024041714,0.1589379071768339,0.409308339198869,0.522213064730961,0.28236507389567755
2024041715,0.298339107760511,0.3978153232611419,0.46577887839767573,0.3339169648573879
2024041716,0.5870160593572745,0.39540663152539374,0.36828075878819716,0.38490032211284514
2024041723,0.24254832958477612,0.4007656269163551,0.7101952143551964,0.39154183127248254
2024041802,0.3562110222594662,0.5132473643500536,0.4266580502013808,0.28962526144059336
2024041804,0.433409666198865,0.2631472148106159,0.5797696277258672,0.44166156962030173
2024041806,0.6055604368694854,0.3939458228680769,0.5599183781690084,0.2973287992961607
2024041808,0.22637671905862883,0.7655897903837463,0.33371029919679385,0.1313327672918626
2024041810,0.3489618447084915,0.36309361507068005,0.4845393534295509,0.31769445828426435
2024041811,0.2961362056478689,0.32819527752753314,0.45831125047914484,0.4539609553123933
2024041812,0.1635013562573018,0.5479514266735647,0.5130598413976325,0.36707987186685737
2024041813,0.3811430676596104,0.4396707873316805,0.34549863943715303,0.3769304536062462
2024041814,0.3692757707467613,0.4266681343056626,0.4221364697809944,0.5156074151188925
2024041815,0.23784066671175547,0.44520517458224135,0.4052301460746133,0.2926459176595598
2024041817,0.3370247480690018,0.4018780380850338,0.4113540060992226,0.47568000901104585
2024041821,0.6124413343702723,0.47388446204095025,0.43075056169846077,0.3297999790410705
2024041822,0.2613855949308082,0.4007313725423217,0.5505955753655621,0.37101442231965287
2024041823,0.46591307100650153,0.32790632829447397,0.4594579634224847,0.3960598644708269
2024041906,0.23506165206782997,0.35045481828171465,0.5224337489672336,0.3790543305113544
2024041910,0.35117217721402877,0.2934291012292351,0.443421465483883,0.38999563782219243
2024041911,0.4356882242369844,0.6637475244798177,0.2574994065414046,0.33967529771633387
2024041912,0.5384672738280157,0.3530088968925526,0.39474696366357537,0.4279789152047662
2024041914,0.4238699356537953,0.22481163823856273,0.5337019081806035,0.44892222337673887
2024041915,0.40630627804868047,0.44407930102552784,0.31021165574929604,0.44573711558776347
2024041919,0.1837666806435838,0.34953657870497384,0.620611697176579,0.36065190681068465
2024042005,0.2650830676383812,0.3141414209865699,0.6107722916745788,0.5118740952833849
2024042006,0.19583742021735173,0.4389700534486397,0.49314722978976416,0.45537099210117693
2024042007,0.3710924607011947,0.5569715601423867,0.3061235951206421,0.2654543066141757
2024042008,0.6114488942023542,0.3624610141550172,0.4451923589184535,0.439644787757174
2024042009,0.40786728232500374,0.4672551247683493,0.5753544753605381,0.45904391330005373
2024042010,0.13270363976358832,0.35730478445459035,0.6622780728863155,0.4265700457168883
2024042011,0.4944119582322099,0.33451882757664075,0.5194359475572351,0.46089354671939475
2024042013,0.4107163453389707,0.2953198100801142,0.56271052236156,0.36424496702454323
2024042014,0.31216853470074846,0.34214148195241983,0.5038197274959973,0.5288286644135997
2024042015,0.6928551689426328,0.4127667965521277,0.1457950961562003,0.4280255021261077
2024042017,0.08599557190086023,0.29702471892055654,0.7124378004195789,0.5393731859280572
2024042018,0.3303490913805873,0.3048500349264401,0.7657966465122277,0.3639682473743211
2024042020,0.3959163169019086,0.3959141028840904,0.5824538616831452,0.4324147073790332
2024042021,0.5088705002202489,0.2205869529406788,0.5627044688743277,0.47115957525510516
2024042022,0.07770392500329386,0.3219313884674657,0.6741869876070248,0.4393667015810738
2024042100,0.6353317039718163,0.2889214343214601,0.4019649048718156,0.35451309013168164
2024042101,0.22792405007408198,0.20339274717791683,0.7435833158539753,0.5364036754344116
2024042102,0.16489065784681697,0.4079001564694973,0.5860308484543448,0.38445919301109205
2024042103,0.2274548654252846,0.7728363477735124,0.493237448188812,0.35810442013251315
2024042104,0.14828801611488923,0.588290147372746,0.46648633255307437,0.31389701134598885
2024042105,0.32431035923408646,0.45361995437370956,0.664401965906279,0.3419271949054779
2024042106,0.1256831508714045,0.4920149298381177,0.5319723488008818,0.4905935785477028
2024042107,0.11036234332171915,0.5440303386011786,0.4241570868598681,0.3400988235324313
2024042108,0.33928208652782726,0.39884646498772397,0.4973919933289469,0.35435992577339825
2024042112,0.39504561004423033,0.4333142057625553,0.3944244471156579,0.2746815109810684
2024042113,0.3966382401772443,0.3571328587848941,0.4646852504421472,0.4686652297928693
2024042114,0.3908386338461645,0.22454384154129042,0.5480789209464241,0.5596612731276659
2024042116,0.3090048555066992,0.41029671902677306,0.4542749402235654,0.3919989127903112
