<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240515,000000,2881.93,2894.99,2863.75,2869.59,7442.2624
ETHUSDT,60,240515,010000,2869.59,2887.47,2868.73,2885.85,4972.0174
ETHUSDT,60,240515,020000,2885.86,2893.53,2884.19,2888.39,5335.9052
ETHUSDT,60,240515,030000,2888.39,2903.08,2888.38,2902.64,6360.4515
ETHUSDT,60,240515,040000,2902.65,2904.73,2897.98,2903.81,4157.357
ETHUSDT,60,240515,050000,2903.81,2913.22,2900.26,2906.98,10504.6567
ETHUSDT,60,240515,060000,2906.98,2910.6,2900.86,2906.15,4854.6573
ETHUSDT,60,240515,070000,2906.15,2922,2902.63,2916.51,11966.001
ETHUSDT,60,240515,080000,2916.5,2919,2903.32,2905.2,7202.2635
ETHUSDT,60,240515,090000,2905.2,2933.8,2894.29,2920.16,14420.0666
ETHUSDT,60,240515,100000,2920.16,2923.76,2906.29,2907.28,13941.6206
ETHUSDT,60,240515,110000,2907.28,2908.79,2886.81,2898.74,15547.9154
ETHUSDT,60,240515,120000,2898.74,2958.7,2893.02,2947.35,44690.675
ETHUSDT,60,240515,130000,2947.34,2982,2935.43,2950.48,35917.8836
ETHUSDT,60,240515,140000,2950.49,2976.66,2945,2976.08,19583.5458
ETHUSDT,60,240515,150000,2976.09,2992.99,2969.19,2976.81,32677.7183
ETHUSDT,60,240515,160000,2976.8,2989.73,2970,2974.18,12435.793
ETHUSDT,60,240515,170000,2974.19,2989.98,2973.17,2983.45,7088.4923
ETHUSDT,60,240515,180000,2983.45,3008.63,2982.55,3003.56,16626.8738
ETHUSDT,60,240515,190000,3003.57,3025.96,2991.18,3024.56,19664.4904
ETHUSDT,60,240515,200000,3024.55,3029,3010.56,3021.27,11879.6607
ETHUSDT,60,240515,210000,3021.27,3023.52,3011.83,3013.45,6759.9004
ETHUSDT,60,240515,220000,3013.45,3022.73,3009.49,3013.35,7222.6279
ETHUSDT,60,240515,230000,3013.36,3041.36,3013.35,3032.55,29001.483
ETHUSDT,60,240516,000000,3032.55,3041.24,3016.39,3021.54,30500.3785
ETHUSDT,60,240516,010000,3021.54,3024.58,3008.95,3014.99,11328.5553
ETHUSDT,60,240516,020000,3014.99,3016.79,2997,3003.8,9052.5956
ETHUSDT,60,240516,030000,3003.8,3018.55,2999,3013.44,9958.9888
ETHUSDT,60,240516,040000,3013.45,3014.89,3004.46,3008.05,6500.9762
ETHUSDT,60,240516,050000,3008.06,3010.65,3004.81,3006.48,5948.4439
ETHUSDT,60,240516,060000,3006.48,3019.55,3004.4,3015.46,6659.7147
ETHUSDT,60,240516,070000,3015.46,3021.37,3012.89,3016.31,9543.3062
ETHUSDT,60,240516,080000,3016.31,3027.85,3005.5,3009.19,11475.6163
ETHUSDT,60,240516,090000,3009.18,3010,2999.4,3010,10276.5331
ETHUSDT,60,240516,100000,3009.99,3010.4,2989.72,2998.31,13675.4458
ETHUSDT,60,240516,110000,2998.31,3009.2,2992.2,3006.45,7755.4168
ETHUSDT,60,240516,120000,3006.45,3009.12,2973.84,2980,26479.0093
ETHUSDT,60,240516,130000,2980.01,2987.87,2967,2983.14,18564.9339
ETHUSDT,60,240516,140000,2983.15,2987.27,2937.7,2941.27,25846.5044
ETHUSDT,60,240516,150000,2941.28,2961.7,2931.05,2956.57,18371.3602
ETHUSDT,60,240516,160000,2956.57,2960.64,2943.39,2946.62,20053.4883
ETHUSDT,60,240516,170000,2946.62,2952.42,2925.02,2947.24,14508.8812
ETHUSDT,60,240516,180000,2947.24,2954.35,2946.39,2949.01,6901.1179
ETHUSDT,60,240516,190000,2949,2956.17,2943.41,2944.76,6824.4725
ETHUSDT,60,240516,200000,2944.75,2945.93,2933.51,2937.37,5444.6223
ETHUSDT,60,240516,210000,2937.37,2941.44,2927.1,2940.59,6267.345
ETHUSDT,60,240516,220000,2940.59,2940.8,2922.8,2939.54,5394.5438
ETHUSDT,60,240516,230000,2939.54,2946.1,2931.81,2944.7,6541.9013
ETHUSDT,60,240517,000000,2944.7,2953.13,2940.96,2952.65,6770.1314
ETHUSDT,60,240517,010000,2952.65,2952.99,2933.06,2945.27,7558.0652
ETHUSDT,60,240517,020000,2945.26,2956.03,2940.62,2950.21,6386.9951
ETHUSDT,60,240517,030000,2950.21,2956.28,2948.14,2950.49,8279.9689
ETHUSDT,60,240517,040000,2950.5,2957,2944.56,2945.32,6333.5765
ETHUSDT,60,240517,050000,2945.32,2949.94,2941,2947.34,4853.1661
ETHUSDT,60,240517,060000,2947.35,2967.99,2940,2960.47,14836.5258
ETHUSDT,60,240517,070000,2960.46,3033,2960.45,3024.67,57064.5765
ETHUSDT,60,240517,080000,3024.66,3059.53,3017.74,3028.15,33359.9847
ETHUSDT,60,240517,090000,3028.14,3035.71,3023.38,3028.01,10685.374
ETHUSDT,60,240517,100000,3028,3039.75,3018,3037.1,15510.154
ETHUSDT,60,240517,110000,3037.1,3037.81,3024.22,3030.4,9042.1341
ETHUSDT,60,240517,120000,3030.4,3084.9,3020.1,3079.79,26334.5705
ETHUSDT,60,240517,130000,3079.79,3088.59,3053.48,3059.48,21973.2716
ETHUSDT,60,240517,140000,3059.49,3094.55,3057.24,3092,24088.3533
ETHUSDT,60,240517,150000,3092,3118.54,3076.2,3111.54,36567.9275
ETHUSDT,60,240517,160000,3111.54,3120,3093.74,3095.75,16142.2248
ETHUSDT,60,240517,170000,3095.76,3102.79,3084,3085.44,17473.9102
ETHUSDT,60,240517,180000,3085.43,3089.61,3067.16,3087.41,14203.5753
ETHUSDT,60,240517,190000,3087.41,3089.58,3079.18,3085.16,4631.3132
ETHUSDT,60,240517,200000,3085.16,3091.99,3080.59,3088.99,3643.4138
ETHUSDT,60,240517,210000,3088.99,3094,3085.43,3086.19,4055.6018
ETHUSDT,60,240517,220000,3086.19,3095.76,3085.95,3090.99,4128.1185
ETHUSDT,60,240517,230000,3090.98,3094.34,3087.72,3092.01,3801.8403
ETHUSDT,60,240518,000000,3092,3098.8,3086.12,3096.45,6069.8337
ETHUSDT,60,240518,010000,3096.45,3114,3083.61,3108.19,11371.189
ETHUSDT,60,240518,020000,3108.19,3109.4,3092.23,3099.06,9378.3659
ETHUSDT,60,240518,030000,3099.06,3126.66,3098.6,3114.4,19575.3142
ETHUSDT,60,240518,040000,3114.39,3119.94,3099.16,3101.84,6957.4088
ETHUSDT,60,240518,050000,3101.84,3102.29,3093.27,3097.39,7530.2247
ETHUSDT,60,240518,060000,3097.38,3100.35,3090.71,3099.01,6199.1549
ETHUSDT,60,240518,070000,3099.01,3114,3095.81,3101.99,9348.0281
ETHUSDT,60,240518,080000,3102,3120.37,3100.27,3117.1,8862.2099
ETHUSDT,60,240518,090000,3117.1,3128.83,3112.2,3126.75,9916.9599
ETHUSDT,60,240518,100000,3126.74,3143.45,3120.4,3137.19,16978.4458
ETHUSDT,60,240518,110000,3137.2,3146.98,3132.15,3133.79,12112.509
ETHUSDT,60,240518,120000,3133.79,3135,3116.31,3117.59,11322.4986
ETHUSDT,60,240518,130000,3117.6,3121.75,3106.02,3108.01,11311.9149
ETHUSDT,60,240518,140000,3108,3114.99,3095.71,3105.06,13002.9756
ETHUSDT,60,240518,150000,3105.05,3115,3101.58,3110.89,7300.7299
ETHUSDT,60,240518,160000,3110.89,3121.2,3105.88,3110.96,8173.0127
ETHUSDT,60,240518,170000,3110.96,3118.6,3109.8,3114.24,3833.2545
ETHUSDT,60,240518,180000,3114.25,3117.4,3110.07,3112.23,3203.0902
ETHUSDT,60,240518,190000,3112.22,3120.69,3110.61,3119.69,2561.307
ETHUSDT,60,240518,200000,3119.69,3126.89,3114.25,3120,4589.7017
ETHUSDT,60,240518,210000,3120,3121.78,3106.05,3115.79,4775.5687
ETHUSDT,60,240518,220000,3115.8,3126.38,3113.8,3117.92,3028.9715
ETHUSDT,60,240518,230000,3117.91,3124.77,3115.7,3122.94,2573.8764
ETHUSDT,60,240519,000000,3122.94,3125.5,3112.61,3112.97,4333.8595
ETHUSDT,60,240519,010000,3112.96,3120.77,3112.96,3117.93,2742.167
ETHUSDT,60,240519,020000,3117.93,3136.64,3117.66,3133.2,7461.8525
ETHUSDT,60,240519,030000,3133.21,3134.12,3126.2,3129.36,4301.0635
ETHUSDT,60,240519,040000,3129.35,3130.52,3114.28,3123.3,4403.4365
ETHUSDT,60,240519,050000,3123.31,3124.7,3117.34,3119.29,3528.796
ETHUSDT,60,240519,060000,3119.28,3119.29,3103.33,3110,4662.599
ETHUSDT,60,240519,070000,3110,3118.26,3104.32,3115.81,5478.6373
ETHUSDT,60,240519,080000,3115.8,3116.6,3103.75,3107.55,5503.9369
ETHUSDT,60,240519,090000,3107.56,3110.76,3098.13,3110.1,8831.0808
ETHUSDT,60,240519,100000,3110.11,3125,3101.11,3104.66,10061.0323
ETHUSDT,60,240519,110000,3104.65,3107.31,3082.04,3102.58,17787.6404
ETHUSDT,60,240519,120000,3102.59,3103,3074.57,3077.5,16697.7037
ETHUSDT,60,240519,130000,3077.49,3090.89,3068.03,3085.35,9742.5201
ETHUSDT,60,240519,140000,3085.35,3087.98,3074.27,3079.35,5327.3894
ETHUSDT,60,240519,150000,3079.35,3079.36,3063.26,3077.25,8999.0923
ETHUSDT,60,240519,160000,3077.25,3080.79,3057.82,3062.25,8227.0971
ETHUSDT,60,240519,170000,3062.26,3076.59,3059.55,3072.91,5018.6664
ETHUSDT,60,240519,180000,3072.91,3077.21,3067.9,3072.03,3738.8504
ETHUSDT,60,240519,190000,3072.03,3083.9,3059.14,3065.2,10657.9564
ETHUSDT,60,240519,200000,3065.2,3082.41,3062.31,3075.04,5672.4347
ETHUSDT,60,240519,210000,3075.05,3079.6,3053.38,3070.19,5546.4959
ETHUSDT,60,240519,220000,3070.18,3079.7,3067.94,3077.05,3939.497
ETHUSDT,60,240519,230000,3077.05,3077.55,3068.14,3071.19,3481.2051
ETHUSDT,60,240520,000000,3071.2,3084.67,3060.36,3079.59,7742.1685
ETHUSDT,60,240520,010000,3079.59,3084,3047.67,3079.2,13383.6452
ETHUSDT,60,240520,020000,3079.21,3093.59,3077.22,3092.61,11934.7759
ETHUSDT,60,240520,030000,3092.6,3100.67,3085.73,3087.21,5754.1233
ETHUSDT,60,240520,040000,3087.2,3126.99,3085.27,3123.6,17261.458
ETHUSDT,60,240520,050000,3123.6,3140,3123.05,3124.94,19138.2095
ETHUSDT,60,240520,060000,3124.94,3125.62,3065,3073.65,19569.0477
ETHUSDT,60,240520,070000,3073.64,3098.73,3068.96,3091.73,10705.2607
ETHUSDT,60,240520,080000,3091.72,3107.29,3091.72,3098.5,9818.1208
ETHUSDT,60,240520,090000,3098.51,3108.38,3095.41,3097.35,8199.7827
ETHUSDT,60,240520,100000,3097.35,3113.94,3093.45,3104.15,13747.5217
ETHUSDT,60,240520,110000,3104.15,3110.39,3086.5,3093.8,13653.3288
ETHUSDT,60,240520,120000,3093.79,3097.05,3077.51,3085.39,9855.0868
ETHUSDT,60,240520,130000,3085.39,3100,3077,3094.92,8402.0403
ETHUSDT,60,240520,140000,3094.91,3095.74,3076.69,3090.76,8970.8246
ETHUSDT,60,240520,150000,3090.77,3121,3086.6,3118.53,16455.9183
ETHUSDT,60,240520,160000,3118.52,3148.87,3110.85,3135.4,30112.7658
ETHUSDT,60,240520,170000,3135.4,3151.44,3126,3143.63,17520.3398
ETHUSDT,60,240520,180000,3143.64,3154.52,3135.44,3148.78,13524.7728
ETHUSDT,60,240520,190000,3148.79,3457.12,3141.49,3438.87,217850.5317
ETHUSDT,60,240520,200000,3438.86,3580,3420.37,3500.07,131745.8895
ETHUSDT,60,240520,210000,3500.07,3648.91,3485.02,3646.08,104978.8229
ETHUSDT,60,240520,220000,3646.09,3683.34,3606.78,3611.96,87434.1571
ETHUSDT,60,240520,230000,3611.96,3694,3610.95,3661.78,49349.2904
ETHUSDT,60,240521,000000,3661.79,3721,3661.78,3688.9,61078.2593
ETHUSDT,60,240521,010000,3688.9,3693.7,3638.8,3686.99,51556.8902
ETHUSDT,60,240521,020000,3687,3689.74,3655.4,3675.06,36263.0777
ETHUSDT,60,240521,030000,3675.06,3708.48,3674.1,3695.9,27539.6174
ETHUSDT,60,240521,040000,3695.9,3699.6,3657.24,3658.55,26759.7858
ETHUSDT,60,240521,050000,3658.54,3659,3624.28,3646.27,31825.3305
ETHUSDT,60,240521,060000,3646.28,3687.44,3644.51,3669.74,33646.1854
ETHUSDT,60,240521,070000,3669.73,3674.27,3651.13,3660.49,25141.4639
ETHUSDT,60,240521,080000,3660.5,3663,3649.36,3658.57,21186.6085
ETHUSDT,60,240521,090000,3658.58,3685.3,3658.3,3681.86,21844.7416
ETHUSDT,60,240521,100000,3681.87,3731.35,3676.5,3717,50339.454
ETHUSDT,60,240521,110000,3717,3823.5,3711.21,3777.97,92407.1921
ETHUSDT,60,240521,120000,3777.98,3811.3,3748.57,3794,67595.7319
ETHUSDT,60,240521,130000,3793.99,3836,3760.89,3768.75,65504.4893
ETHUSDT,60,240521,140000,3768.75,3831.39,3765.77,3776,58789.089
ETHUSDT,60,240521,150000,3775.99,3805.9,3766.76,3777.68,32543.682
ETHUSDT,60,240521,160000,3777.69,3841.54,3766.75,3774.1,60030.2608
ETHUSDT,60,240521,170000,3774.11,3779.25,3723.25,3748.78,56817.5276
ETHUSDT,60,240521,180000,3748.78,3759.25,3721.87,3731.51,20098.4287
ETHUSDT,60,240521,190000,3731.51,3739.25,3680.68,3712.27,32826.997
ETHUSDT,60,240521,200000,3712.26,3749.95,3709.13,3746.88,17736.2709
ETHUSDT,60,240521,210000,3746.88,3760.5,3737.35,3749.27,14345.1652
ETHUSDT,60,240521,220000,3749.28,3821.5,3749.27,3813.8,30481.1009
ETHUSDT,60,240521,230000,3813.79,3816.66,3785.5,3789.6,16079.9197
ETHUSDT,60,240522,000000,3789.59,3803.5,3775.21,3782,14278.9454
ETHUSDT,60,240522,010000,3782.01,3789.06,3775.6,3789.05,10438.1778
ETHUSDT,60,240522,020000,3789.06,3807.54,3774.91,3793.15,17273.4304
ETHUSDT,60,240522,030000,3793.15,3813.69,3784.35,3793.43,16669.7957
ETHUSDT,60,240522,040000,3793.42,3795.07,3720.01,3749.5,39861.1741
ETHUSDT,60,240522,050000,3749.49,3766.15,3737.57,3758.39,18633.2093
ETHUSDT,60,240522,060000,3758.4,3772.35,3754.15,3765.6,13481.8878
ETHUSDT,60,240522,070000,3765.6,3769.5,3735.1,3746.79,11722.6931
ETHUSDT,60,240522,080000,3746.8,3779.8,3734.38,3767.43,13259.5485
ETHUSDT,60,240522,090000,3767.43,3768.65,3729.07,3731.79,14777.9399
ETHUSDT,60,240522,100000,3731.79,3748.32,3724.8,3740.02,12790.7102
ETHUSDT,60,240522,110000,3740.01,3749.91,3690,3690.6,24894.9077
ETHUSDT,60,240522,120000,3690.59,3722.76,3653.15,3666.96,44576.763
ETHUSDT,60,240522,130000,3666.97,3704.59,3666.01,3695.79,28286.2028
ETHUSDT,60,240522,140000,3695.79,3754.61,3679.35,3744.53,57260.0229
ETHUSDT,60,240522,150000,3744.53,3773.88,3723.08,3762.66,37323.8408
ETHUSDT,60,240522,160000,3762.65,3779.73,3745.41,3762.36,34386.632
ETHUSDT,60,240522,170000,3762.41,3798,3728.21,3740.01,29283.5832
ETHUSDT,60,240522,180000,3740,3744,3700.6,3733.43,24245.1277
ETHUSDT,60,240522,190000,3733.44,3747.3,3721.8,3736.61,22914.962
ETHUSDT,60,240522,200000,3736.61,3771,3729.71,3749.23,25417.256
ETHUSDT,60,240522,210000,3749.23,3781,3723.38,3774.5,30106.9841
ETHUSDT,60,240522,220000,3774.5,3779.79,3736.72,3744.95,22866.5732
ETHUSDT,60,240522,230000,3744.95,3748.76,3734.45,3737.73,10187.9423
ETHUSDT,60,240523,000000,3737.72,3771.61,3737.72,3761.04,9679.1392
ETHUSDT,60,240523,010000,3761.03,3773.11,3736.67,3759.49,15046.0903
ETHUSDT,60,240523,020000,3759.49,3776.4,3757.5,3769.63,13289.6871
ETHUSDT,60,240523,030000,3769.63,3788.86,3757.15,3782.11,13390.5606
ETHUSDT,60,240523,040000,3782.1,3794.75,3765.8,3790.4,12927.0509
ETHUSDT,60,240523,050000,3790.41,3790.41,3762.82,3768.02,10161.3323
ETHUSDT,60,240523,060000,3768.01,3800,3759.41,3790.19,14660.6841
ETHUSDT,60,240523,070000,3790.2,3833.65,3780.09,3814,32416.3415
ETHUSDT,60,240523,080000,3813.99,3814.28,3790.94,3811.82,17615.3032
ETHUSDT,60,240523,090000,3811.82,3846.19,3803.58,3808.6,29490.2443
ETHUSDT,60,240523,100000,3808.6,3848.63,3801.12,3828.22,34813.4719
ETHUSDT,60,240523,110000,3828.21,3925.24,3827.49,3918.46,58069.1493
ETHUSDT,60,240523,120000,3918.45,3949.29,3723,3865.46,79899.9391
ETHUSDT,60,240523,130000,3865.45,3901.74,3730,3781.61,121056.9919
ETHUSDT,60,240523,140000,3781.62,3824.24,3752.78,3763.99,53595.1024
ETHUSDT,60,240523,150000,3763.98,3840,3759,3812.95,35589.6539
ETHUSDT,60,240523,160000,3812.96,3821.57,3770.7,3796.42,20988.391
ETHUSDT,60,240523,170000,3796.42,3827.77,3779.92,3784.33,19816.5675
ETHUSDT,60,240523,180000,3784.34,3794.37,3685,3776.58,83658.1035
ETHUSDT,60,240523,190000,3776.57,3824,3751.1,3791.34,31908.1499
ETHUSDT,60,240523,200000,3791.33,3791.45,3498,3756.01,139094.7226
ETHUSDT,60,240523,210000,3756.01,3901,3720,3843.4,217905.0329
ETHUSDT,60,240523,220000,3843.4,3847.19,3795.98,3811,31129.2354
ETHUSDT,60,240523,230000,3811,3813.04,3751.68,3783.61,31665.1312
ETHUSDT,60,240524,000000,3783.6,3829.61,3744.34,3813.21,23867.7749
ETHUSDT,60,240524,010000,3813.2,3826.41,3795.08,3810.2,13232.6968
ETHUSDT,60,240524,020000,3810.2,3828.91,3794.04,3822,12722.1312
ETHUSDT,60,240524,030000,3822,3825.79,3798.89,3803.82,9694.9958
ETHUSDT,60,240524,040000,3803.82,3815.63,3795.02,3804.22,10370.3763
ETHUSDT,60,240524,050000,3804.22,3812.38,3726.06,3728.47,32202.816
ETHUSDT,60,240524,060000,3728.47,3741.48,3670.08,3672.7,44839.2596
ETHUSDT,60,240524,070000,3672.69,3691.22,3651,3679.24,35232.6467
ETHUSDT,60,240524,080000,3679.24,3682,3626.1,3674,32026.0607
ETHUSDT,60,240524,090000,3674,3691.55,3645.04,3684.8,15080.5876
ETHUSDT,60,240524,100000,3684.8,3713.28,3681.21,3699.63,23292.4796
ETHUSDT,60,240524,110000,3699.63,3717.67,3693.23,3712.62,11190.5174
ETHUSDT,60,240524,120000,3712.62,3725.8,3699.07,3714.69,15786.3771
ETHUSDT,60,240524,130000,3714.69,3726,3678.99,3684.14,19209.3203
ETHUSDT,60,240524,140000,3684.14,3731.87,3671.15,3708.86,23825.6061
ETHUSDT,60,240524,150000,3708.87,3732.83,3688.39,3693.67,26574.1218
ETHUSDT,60,240524,160000,3693.66,3700.6,3655.26,3665.2,29671.9404
ETHUSDT,60,240524,170000,3665.2,3712.16,3664.75,3711.36,18647.005
ETHUSDT,60,240524,180000,3711.36,3759,3708.37,3732.85,27447.015
ETHUSDT,60,240524,190000,3732.85,3748.75,3720.57,3744.4,17070.7512
ETHUSDT,60,240524,200000,3744.4,3755.05,3731.4,3732.11,22139.4546
ETHUSDT,60,240524,210000,3732.1,3747,3725.74,3736.34,6927.6681
ETHUSDT,60,240524,220000,3736.35,3741.79,3730.19,3737.38,3542.3404
ETHUSDT,60,240524,230000,3737.37,3739.28,3723.01,3728.28,4824.4892
ETHUSDT,60,240525,000000,3728.28,3728.93,3709.03,3711.73,5603.6622
ETHUSDT,60,240525,010000,3711.73,3728.29,3710.81,3717.12,5393.0808
ETHUSDT,60,240525,020000,3717.13,3736.51,3715,3732.99,6108.5257
ETHUSDT,60,240525,030000,3732.99,3747.72,3726,3745.26,8151.574
ETHUSDT,60,240525,040000,3745.26,3779.43,3745.26,3769.11,15544.1386
ETHUSDT,60,240525,050000,3769.1,3771.51,3750.22,3752.55,5773.2607
ETHUSDT,60,240525,060000,3752.55,3758.94,3744.4,3748.21,7340.481
ETHUSDT,60,240525,070000,3748.2,3759.64,3744.6,3746.6,5245.3255
ETHUSDT,60,240525,080000,3746.6,3754.39,3741,3742.82,5278.3092
ETHUSDT,60,240525,090000,3742.82,3760.93,3737.02,3759,8543.7506
ETHUSDT,60,240525,100000,3759.01,3773.42,3750.9,3767.07,7669.1592
ETHUSDT,60,240525,110000,3767.07,3775,3736.42,3739.39,11060.1358
ETHUSDT,60,240525,120000,3739.39,3743.2,3719.8,3737.47,16680.0902
ETHUSDT,60,240525,130000,3737.47,3747.1,3725.4,3734.17,6026.0455
ETHUSDT,60,240525,140000,3734.18,3753.73,3730.25,3747.95,7176.8422
ETHUSDT,60,240525,150000,3747.95,3758.2,3741.63,3743.79,5843.8638
ETHUSDT,60,240525,160000,3743.8,3755.85,3742.2,3748.46,4456.8271
ETHUSDT,60,240525,170000,3748.45,3752,3736.68,3741.06,3970.4809
ETHUSDT,60,240525,180000,3741.06,3760,3740,3759.62,3736.3411
ETHUSDT,60,240525,190000,3759.61,3766.02,3754.22,3757.64,4494.5457
ETHUSDT,60,240525,200000,3757.65,3760.28,3743.73,3745.36,3011.2923
ETHUSDT,60,240525,210000,3745.35,3747.7,3739.32,3746.03,2437.4052
ETHUSDT,60,240525,220000,3746.03,3746.15,3730.12,3737.66,5366.1386
ETHUSDT,60,240525,230000,3737.66,3751.93,3737.58,3749.26,3800.6233
ETHUSDT,60,240526,000000,3749.25,3750.4,3741.73,3745.21,3035.0496
ETHUSDT,60,240526,010000,3745.2,3760.49,3745.2,3757.99,4556.914
ETHUSDT,60,240526,020000,3757.99,3760.2,3731.17,3737.6,6373.029
ETHUSDT,60,240526,030000,3737.6,3772.93,3734.44,3771.59,14756.1107
ETHUSDT,60,240526,040000,3771.59,3771.6,3745,3748.34,5321.7436
ETHUSDT,60,240526,050000,3748.34,3762.39,3741.16,3760.53,3950.5098
ETHUSDT,60,240526,060000,3760.54,3762.58,3752.55,3759.95,3613.3762
ETHUSDT,60,240526,070000,3759.96,3795.06,3759,3786.02,17391.6824
ETHUSDT,60,240526,080000,3786.01,3816.57,3777.22,3794.46,17766.0895
ETHUSDT,60,240526,090000,3794.45,3816.79,3788.85,3800,19029.635
ETHUSDT,60,240526,100000,3800,3811,3790.52,3804.61,8676.8471
ETHUSDT,60,240526,110000,3804.61,3822.4,3803.28,3813.79,18358.4356
ETHUSDT,60,240526,120000,3813.79,3813.8,3800,3803.31,11883.8506
ETHUSDT,60,240526,130000,3803.31,3811.45,3792.14,3808.9,9264.866
ETHUSDT,60,240526,140000,3808.89,3865.59,3803.3,3862.4,28227.1016
ETHUSDT,60,240526,150000,3862.4,3875.8,3825.6,3833.05,37197.5086
ETHUSDT,60,240526,160000,3833.06,3884.2,3831.26,3863.87,27384.882
ETHUSDT,60,240526,170000,3863.87,3865.4,3841.83,3844.57,7645.2479
ETHUSDT,60,240526,180000,3844.58,3850.9,3832.2,3847.7,7237.1903
ETHUSDT,60,240526,190000,3847.7,3878.87,3847.69,3878.86,8611.1058
ETHUSDT,60,240526,200000,3878.86,3879.63,3857.91,3860.74,5550.3338
ETHUSDT,60,240526,210000,3860.74,3860.75,3823.11,3852.54,9857.7588
ETHUSDT,60,240526,220000,3852.55,3854.78,3835.67,3838.06,7255.9611
ETHUSDT,60,240526,230000,3838.07,3840.94,3817.39,3826.47,9263.0647
ETHUSDT,60,240527,000000,3826.47,3857.5,3823.37,3843,9421.9553
ETHUSDT,60,240527,010000,3843,3889,3837.24,3883.73,11809.2563
ETHUSDT,60,240527,020000,3883.72,3939.59,3878.62,3914.49,34844.4837
ETHUSDT,60,240527,030000,3914.49,3938.05,3905.75,3919.58,31067.7428
ETHUSDT,60,240527,040000,3919.59,3935,3908,3919.43,11177.533
ETHUSDT,60,240527,050000,3919.43,3923.39,3888.71,3904.68,12750.5246
ETHUSDT,60,240527,060000,3904.67,3917.26,3891,3894.13,9425.9842
ETHUSDT,60,240527,070000,3894.14,3920.75,3892.39,3914.01,8187.543
ETHUSDT,60,240527,080000,3914.01,3954.35,3905.68,3911.49,24111.9282
ETHUSDT,60,240527,090000,3911.48,3924.13,3901.6,3910.99,11367.9005
ETHUSDT,60,240527,100000,3910.99,3911,3884.17,3906.4,13291.3691
ETHUSDT,60,240527,110000,3906.41,3915.51,3885.3,3900.49,9364.4223
ETHUSDT,60,240527,120000,3900.5,3915.02,3891.81,3911.99,10677.9065
ETHUSDT,60,240527,130000,3912,3939.94,3908.6,3930.89,18061.6266
ETHUSDT,60,240527,140000,3930.89,3953.4,3919,3943.85,22072.1188
ETHUSDT,60,240527,150000,3943.86,3977,3928.15,3963.39,29999.1646
ETHUSDT,60,240527,160000,3963.39,3974.3,3943.01,3946.2,16458.3203
ETHUSDT,60,240527,170000,3946.2,3951.5,3924.39,3938.01,9660.3143
ETHUSDT,60,240527,180000,3938.02,3942.32,3924.35,3926.65,6345.448
ETHUSDT,60,240527,190000,3926.64,3929.85,3854.16,3873.25,24286.0072
ETHUSDT,60,240527,200000,3873.26,3897.74,3860.71,3892.92,19760.1436
ETHUSDT,60,240527,210000,3892.91,3905.14,3879.15,3890.64,6540.067
ETHUSDT,60,240527,220000,3890.64,3901.94,3884.05,3887.86,8389.6158
ETHUSDT,60,240527,230000,3887.87,3898.76,3883.1,3894.22,4646.2716
ETHUSDT,60,240528,000000,3894.21,3895.33,3864,3877.2,12271.3167
ETHUSDT,60,240528,010000,3877.2,3910,3838,3847.94,20497.8377
ETHUSDT,60,240528,020000,3847.95,3872,3834.74,3862.61,17860.6952
ETHUSDT,60,240528,030000,3862.61,3866.05,3827.41,3849.71,17786.9636
ETHUSDT,60,240528,040000,3849.72,3854.65,3821.63,3836.59,15671.0154
ETHUSDT,60,240528,050000,3836.58,3860.58,3831.3,3860.57,8059.8509
ETHUSDT,60,240528,060000,3860.58,3864.85,3845.99,3858,11746.3135
ETHUSDT,60,240528,070000,3857.99,3861.19,3842.86,3847.29,14559.0725
ETHUSDT,60,240528,080000,3847.3,3881.01,3839,3876.61,16157.6985
ETHUSDT,60,240528,090000,3876.6,3893.5,3868.2,3881,15084.4973
ETHUSDT,60,240528,100000,3881.01,3931.09,3878.6,3899.33,24040.5209
ETHUSDT,60,240528,110000,3899.33,3913.88,3890.15,3904.34,14837.0313
ETHUSDT,60,240528,120000,3904.34,3911.62,3891.2,3893.09,12465.0995
ETHUSDT,60,240528,130000,3893.1,3912,3853,3861.15,29796.804
ETHUSDT,60,240528,140000,3861.15,3884.49,3841.05,3856.99,26771.4333
ETHUSDT,60,240528,150000,3856.99,3871.23,3831.29,3861.1,27211.7572
ETHUSDT,60,240528,160000,3861.1,3869.14,3820.04,3825.63,22354.677
ETHUSDT,60,240528,170000,3825.64,3846.1,3818.48,3825.1,13066.8633
ETHUSDT,60,240528,180000,3825.11,3840.5,3773.9,3800,32534.7063
ETHUSDT,60,240528,190000,3800,3847.95,3795.19,3840.81,20471.2248
ETHUSDT,60,240528,200000,3840.8,3850,3823,3833.01,7927.7145
ETHUSDT,60,240528,210000,3833.01,3852.1,3827.11,3843.43,5468.4862
ETHUSDT,60,240528,220000,3843.43,3864.85,3842.53,3863,22729.3958
ETHUSDT,60,240528,230000,3862.99,3871.76,3841.6,3844.69,6878.859
ETHUSDT,60,240529,000000,3844.69,3855.19,3842.25,3848.59,4388.562
ETHUSDT,60,240529,010000,3848.6,3854.58,3835.15,3844.41,9124.1567
